stopID,lineno
44544,445
44544,472
44544,484
44545,472
44547,445
44547,484
44549,445
44549,484
44551,445
44551,484
44552,445
44552,484
44553,445
44553,484
44556,484
44559,445
44559,470
44559,484
44561,445
44561,470
44561,484
44562,445
44562,470
44562,484
44564,484
44565,484
44568,484
44569,484
44571,484
44573,484
44574,484
44576,484
44579,484
44580,484
44583,484
44584,484
44586,445
44586,470
44586,484
44587,445
44587,470
44587,484
44589,445
44589,470
44589,484
44591,445
44591,470
44595,445
44595,484
44596,445
44596,484
44597,445
44597,484
44600,445
44600,484
44602,445
44602,484
44605,445
44605,472
44605,484
44608,445
44608,472
44608,484
44609,445
44609,472
44609,484
44612,445
44612,472
44612,484
44615,445
44615,472
44615,484
44616,445
44616,472
44616,484
44618,445
44618,472
44618,484
44620,445
44620,472
44620,484
44623,445
44623,472
44623,484
44625,445
44625,472
44625,484
44626,445
44626,472
44626,484
44627,445
44627,472
44628,440
44628,441
44628,484
44630,440
44630,441
44630,484
44631,440
44631,441
44631,484
44633,440
44633,441
44633,484
44634,440
44634,441
44634,484
44637,61
44638,61
44639,25
44640,440
44640,441
44640,442
44640,444
44640,445
44640,540
44640,542
44641,515
44641,16558
44642,538
44642,539
44646,16681
44655,760
44655,767
44657,723
44657,724
44657,760
44659,723
44659,724
44659,760
44660,723
44660,724
44660,760
44661,742
44662,742
44663,742
44664,742
44665,742
44666,742
44667,742
44668,742
44669,742
44670,742
44671,742
44672,742
44673,742
44674,742
44675,742
44676,742
44677,742
44678,742
44679,742
44680,742
44681,742
44682,742
44684,742
44685,742
44687,742
44688,742
44689,742
44690,742
44691,742
44692,742
44693,742
44694,742
44695,742
44696,742
44697,742
44698,742
44699,742
44700,742
44701,742
44702,742
44703,742
44704,742
44705,742
44706,742
44707,742
44708,742
44722,772
44723,772
44724,772
44725,772
44726,772
44727,772
44728,772
44729,772
44730,772
44731,772
44732,772
44734,773
44735,773
44736,773
44737,773
44738,773
44739,773
44740,773
44740,777
44741,773
44741,777
44742,773
44743,773
44744,773
44745,773
44746,773
44747,773
44748,773
44749,773
44750,773
44751,773
44752,773
44753,773
44754,773
44755,773
44756,773
44757,773
44758,773
44759,773
44760,773
44761,773
44762,773
44763,773
44765,747
44765,772
44765,777
44766,747
44766,772
44766,777
44767,747
44767,772
44767,777
44768,747
44768,772
44768,777
44770,747
44770,772
44770,777
44772,747
44772,772
44772,774
44772,777
44773,747
44773,772
44773,774
44773,777
44775,747
44775,772
44775,774
44775,777
44776,747
44776,772
44776,774
44776,777
44777,747
44777,772
44777,774
44777,777
44779,772
44780,772
44781,772
44782,772
44783,772
44784,772
44785,772
44786,772
44787,772
44788,772
44789,772
44790,772
44791,772
44792,772
44793,772
44795,772
44796,772
44797,772
44800,773
44801,773
44802,773
44803,773
44804,773
44805,773
44806,773
44807,773
44808,773
44809,773
44810,773
44811,773
44812,773
44813,773
44814,773
44815,773
44816,773
44817,773
44818,773
44819,773
44820,773
44821,773
44822,773
44823,773
44824,773
44825,773
44826,741
44826,773
44826,777
44827,773
44828,773
44829,773
44830,773
44831,773
44832,773
44833,721
44834,721
44835,776
44836,776
44837,776
44838,776
44839,776
44840,776
44841,776
44843,776
44844,776
44845,776
44875,771
44881,771
44882,771
44885,771
44886,771
44887,771
44888,771
44903,771
44904,771
44905,771
44906,771
44907,771
44908,771
44909,771
44910,771
44911,771
44912,771
44913,771
44914,771
44915,771
44917,771
44918,771
44919,771
44920,771
44921,771
44922,771
44923,771
44924,771
44925,771
44926,771
44927,740
44927,771
44928,771
44929,771
44930,771
44931,771
44932,771
44933,771
44934,771
44935,771
44936,771
44937,771
44938,771
44939,771
44940,771
44941,740
44941,771
44942,740
44942,771
44943,740
44943,771
44944,740
44944,771
44945,771
44946,741
44946,771
44947,741
44947,771
44948,741
44948,771
44949,741
44949,771
44950,741
44950,771
44951,741
44952,741
44955,771
44956,771
44963,771
44964,771
44993,776
44994,776
44995,776
44996,776
44997,776
44998,776
44999,776
45000,776
45001,776
45002,776
45003,776
45004,776
45005,776
45006,741
45007,741
45008,741
45009,741
45009,771
45010,741
45010,771
45011,741
45011,771
45012,741
45012,771
45013,741
45013,771
45014,740
45014,771
45016,740
45016,771
45017,740
45017,771
45018,771
45019,771
45020,771
45021,771
45022,771
45023,771
45024,771
45025,771
45026,771
45027,771
45028,771
45029,771
45030,771
45031,771
45032,771
45033,771
45034,771
45035,771
45036,771
45037,771
45038,771
45039,771
45040,771
45042,771
45043,771
45044,771
45045,771
45046,771
45047,771
45048,771
45049,771
45050,771
45051,771
45052,771
45053,771
45054,771
45055,771
45056,771
45071,771
45072,771
45073,771
45074,741
45076,741
45077,741
45078,741
45080,741
45081,741
45082,741
45083,740
45084,740
45085,740
45086,740
45087,740
45088,740
45089,740
45090,740
45092,740
45093,740
45094,740
45095,740
45096,740
45097,740
45098,740
45099,740
45099,741
45100,740
45100,741
45101,740
45101,741
45102,740
45102,741
45103,740
45103,741
45104,741
45105,741
45106,741
45108,740
45109,740
45110,740
45111,740
45112,740
45113,740
45114,740
45116,740
45117,740
45118,740
45119,740
45120,740
45121,740
45122,741
45123,741
45124,741
45126,741
45127,67
45127,75
45128,67
45128,75
45130,436
45131,436
45132,436
45134,446
45134,489
45135,446
45137,445
45137,489
45139,436
45139,445
45139,489
45141,740
45141,771
45142,223
45142,227
45142,260
45144,445
45144,489
45145,445
45145,489
45147,446
45147,489
45150,436
45152,436
45153,436
45154,227
45156,227
45173,225
45173,227
45173,261
45174,225
45174,227
45175,225
45175,261
45176,225
45176,261
45180,261
45183,261
45186,261
45189,62
45189,261
45190,62
45191,62
45191,261
45193,62
45193,261
45195,261
45196,261
45197,261
45199,261
45201,261
45205,225
45205,261
45206,225
45206,261
45207,225
45207,227
45207,261
45208,225
45208,261
45228,776
45229,776
45232,742
45233,742
45234,742
45235,742
45236,742
45237,742
45238,225
45242,225
45256,227
45260,227
45263,227
45284,223
45285,223
45286,223
45287,223
45288,223
45289,223
45290,223
45291,223
45305,62
45305,71
45305,223
45306,71
45306,223
45307,71
45307,223
45311,223
45313,71
45313,223
45314,71
45314,223
45330,223
45331,223
45332,223
45333,223
45334,223
45335,223
45336,223
45338,227
45342,755
45343,755
45344,755
45347,705
45347,764
45349,755
45350,755
45351,755
45352,705
45352,764
45353,705
45353,716
45353,755
45353,764
45368,721
45368,767
45369,721
45369,767
45370,755
45372,756
45373,755
45378,755
45384,755
45386,65
45387,65
45388,65
45389,65
45390,65
45401,62
45402,62
45409,62
45411,62
45412,62
45413,62
45424,65
45425,65
45426,65
45427,65
45428,65
45431,87
45432,87
45458,225
45459,225
45460,225
45463,225
45464,225
45468,87
45478,87
45479,87
45480,87
45483,791
45484,791
45485,791
45486,791
45487,791
45488,791
45489,791
45490,791
45492,791
45493,791
45555,465
45556,426
45556,444
45556,465
45557,426
45557,444
45557,465
45560,426
45560,444
45560,464
45560,465
45663,603
45665,603
45666,603
45668,603
45688,603
45689,603
45729,680
45740,680
45754,604
45758,604
45759,442
45759,444
45760,442
45761,442
45762,442
45763,442
45764,442
45764,465
45766,442
45766,465
45767,426
45767,442
45767,465
45768,442
45769,442
45770,442
45771,442
45773,442
45774,442
45774,476
45775,442
45775,476
45776,442
45776,476
45778,441
45778,442
45778,476
45779,440
45779,441
45781,440
45781,441
45788,440
45788,441
45790,441
45790,442
45790,476
45790,477
45790,480
45793,441
45793,442
45793,476
45793,477
45793,480
45811,440
45811,441
45812,441
45812,442
45812,476
45813,441
45813,442
45813,476
45813,477
45813,480
45815,441
45815,442
45815,476
45815,477
45815,480
45820,442
45820,476
45821,442
45822,442
45823,442
45824,442
45825,442
45826,442
45827,426
45827,442
45827,465
45829,442
45829,465
45831,442
45831,465
45832,442
45833,442
45834,442
45854,420
45854,476
45854,478
45855,420
45855,476
45855,478
45886,476
45888,476
45890,476
45891,476
45892,476
45911,440
45926,476
45928,476
45929,476
45930,476
45932,476
45934,476
45935,476
45936,476
45937,476
45954,420
45963,420
45963,476
45963,478
45964,420
45964,476
45964,478
46009,801
46013,801
46015,801
46017,801
46019,801
46054,446
46056,446
46057,446
46058,446
46060,446
46062,446
46063,446
46064,446
46065,446
46067,445
46068,445
46070,445
46073,445
46076,445
46077,445
46078,445
46079,445
46080,446
46081,445
46084,445
46086,445
46087,445
46088,445
46090,445
46091,445
46124,445
46124,472
46124,484
46127,445
46127,484
46129,445
46129,470
46131,445
46131,470
46132,445
46132,470
46133,445
46133,470
46134,445
46134,470
46135,445
46135,470
46136,445
46136,470
46144,446
46145,446
46146,446
46147,446
46148,446
46149,446
46150,446
46150,489
46151,446
46151,489
46154,446
46154,489
46156,445
46161,445
46162,445
46165,445
46165,446
46171,445
46171,489
46173,445
46173,489
46179,445
46179,489
46187,445
46188,445
46191,446
46191,489
46192,446
46192,489
46193,446
46193,489
46194,446
46194,489
46196,446
46197,446
46198,446
46199,446
46200,446
46210,445
46210,470
46211,445
46211,470
46212,445
46212,470
46213,445
46213,470
46214,445
46214,470
46216,445
46216,470
46218,445
46218,484
46219,445
46219,472
46219,484
46226,440
46227,440
46227,472
46233,472
46235,472
46237,472
46238,472
46241,472
46243,472
46246,472
46248,472
46249,472
46251,472
46254,472
46261,440
46264,472
46265,472
46266,472
46267,472
46268,472
46269,472
46279,472
46280,472
46281,472
46282,472
46283,472
46285,465
46286,465
46287,465
46288,465
46289,465
46290,465
46291,465
46292,465
46293,465
46294,426
46294,465
46296,426
46296,465
46297,426
46297,465
46299,426
46299,465
46301,426
46301,465
46303,426
46303,465
46305,426
46305,465
46306,426
46306,465
46309,426
46309,465
46310,426
46310,465
46311,426
46311,465
46313,426
46313,465
46315,426
46315,465
46316,426
46316,465
46318,426
46318,465
46320,426
46322,442
46322,465
46323,465
46324,465
46325,426
46325,465
46326,465
46327,465
46328,464
46329,465
46330,465
46334,54
46334,415
46336,445
46336,472
46336,484
46337,445
46337,472
46337,484
46338,441
46338,444
46338,445
46349,444
46349,480
46350,444
46350,480
46351,444
46351,480
46352,480
46353,444
46353,480
46354,444
46354,480
46360,480
46361,444
46361,480
46373,441
46373,445
46375,445
46375,472
46375,484
46377,445
46377,472
46377,484
46382,540
46382,16589
46389,603
46397,603
46399,603
46399,684
46407,603
46410,780
46411,780
46412,780
46413,780
46414,780
46415,780
46416,780
46417,780
46418,780
46419,780
46420,780
46421,780
46422,780
46423,780
46424,780
46425,780
46426,780
46427,780
46428,780
46429,780
46430,780
46431,780
46432,780
46433,780
46434,780
46435,780
46436,780
46437,780
46438,780
46439,780
46440,780
46441,780
46442,780
46443,780
46444,780
46445,780
46446,780
46447,780
46448,780
46449,780
46450,780
46451,780
46452,780
46453,780
46454,780
46455,780
46456,780
46457,780
46458,780
46459,780
46460,780
46461,780
46462,780
46463,780
46464,780
46465,780
46466,780
46467,780
46468,780
46473,741
46474,741
46476,741
46477,741
46478,741
46479,741
46480,741
46481,741
46482,741
46483,741
46484,741
46485,741
46486,741
46487,741
46487,777
46492,17
46492,25
46493,25
46494,741
46495,741
46496,741
46497,741
46498,741
46500,741
46506,75
46508,783
46509,783
46510,783
46511,783
46512,783
46513,783
46514,783
46515,783
46516,783
46517,783
46518,783
46519,783
46520,783
46521,783
46522,783
46523,783
46524,783
46525,783
46526,783
46527,783
46528,783
46529,783
46530,783
46531,783
46532,783
46533,783
46535,783
46536,783
46537,783
46538,783
46539,783
46540,783
46543,783
46544,783
46545,783
46546,783
46547,783
46548,783
46549,783
46550,783
46551,783
46552,783
46553,783
46554,783
46555,783
46556,783
46557,783
46558,783
46559,783
46560,783
46561,783
46562,783
46563,783
46564,783
46565,783
46566,783
46567,783
46568,783
46569,788
46570,788
46571,788
46572,788
46573,788
46574,788
46575,788
46576,788
46577,788
46578,788
46579,788
46580,788
46581,788
46582,788
46583,788
46584,788
46585,788
46586,788
46587,788
46588,788
46589,788
46590,788
46591,788
46592,788
46593,788
46594,788
46595,788
46596,788
46597,788
46598,788
46600,788
46601,788
46602,788
46603,788
46604,788
46605,788
46606,788
46607,788
46608,788
46609,788
46610,788
46611,788
46612,788
46613,788
46614,788
46615,788
46616,788
46617,788
46618,788
46619,788
46620,788
46621,788
46622,788
46623,788
46624,788
46625,788
46626,788
46627,788
46630,667
46630,671
46631,667
46631,671
46653,261
46654,261
46655,261
46657,261
46658,261
46659,261
46661,225
46670,223
46671,223
46672,223
46674,223
46687,62
46688,62
46689,62
46691,62
46692,62
46693,62
46694,62
46695,62
46696,62
46697,62
46697,262
46698,62
46699,62
46700,62
46701,62
46701,262
46702,62
46702,262
46704,62
46705,62
46707,62
46707,68
46707,262
46708,62
46710,62
46711,62
46712,62
46713,62
46715,62
46716,62
46718,62
46720,62
46721,62
46723,62
46732,223
46733,223
46734,223
46735,223
46745,261
46746,261
46747,261
46748,261
46749,261
46751,261
46752,261
46779,850
46780,850
46786,62
46793,62
46796,62
46796,67
46796,262
46796,16497
46799,17
46801,17
46801,25
46801,260
46801,261
46801,270
46801,16711
46804,664
46804,673
46804,760
46804,767
46804,790
46804,793
46812,62
46812,262
46813,62
46813,262
46814,62
46814,262
46815,62
46815,262
46816,62
46816,262
46817,62
46817,262
46818,62
46818,262
46819,62
46819,262
46820,62
46820,262
46821,262
46822,262
46823,262
46824,262
46825,262
46826,262
46827,262
46828,262
46829,262
46830,262
46831,262
46832,262
46833,262
46834,262
46835,262
46836,262
46837,262
46838,262
46839,262
46840,262
46841,262
46842,262
46843,262
46844,262
46845,262
46846,262
46847,262
46848,262
46849,262
46850,262
46851,262
46852,262
46853,262
46854,262
46855,262
46863,250
46866,250
46867,250
46869,250
46871,250
46872,250
46880,262
46881,351
46881,353
46882,615
46883,805
46884,805
46885,805
46886,805
46887,805
46888,805
46889,805
46890,805
46891,805
46892,805
46893,805
46896,262
46897,262
46898,262
46899,262
46900,262
46901,262
46902,262
46903,262
46904,262
46905,262
46906,262
46907,262
46908,262
46909,262
46910,262
46911,262
46912,262
46913,262
46914,262
46915,262
46916,262
46917,262
46918,262
46919,262
46920,262
46921,262
46922,262
46923,262
46924,262
46925,262
46926,262
46927,262
46928,262
46929,262
46930,262
46931,262
46932,62
46932,262
46933,62
46933,262
46934,62
46934,262
46935,62
46935,262
46936,62
46936,262
46937,62
46937,262
46938,62
46938,262
46939,62
46939,262
46942,62
46942,262
46943,62
46943,223
46943,262
46948,294
46948,350
46948,351
46948,353
46948,417
46950,62
46951,62
46952,62
46953,62
46954,62
46954,262
46955,62
46955,262
46956,62
46956,262
46957,62
46957,262
46958,62
46958,262
46959,62
46959,262
46960,62
46960,262
46961,62
46961,262
46963,262
46964,62
46964,223
46978,62
46978,223
46979,62
46979,223
46979,262
46980,62
46980,71
46980,223
46980,262
46981,62
46981,262
46982,62
46982,262
46983,62
46983,262
46984,62
46984,262
46985,62
46985,262
46986,62
46986,262
46987,62
46987,262
46988,62
46990,62
46992,62
46992,261
46995,780
46996,780
46997,780
46998,780
46999,780
47000,780
47001,780
47002,780
47003,780
47004,780
47005,780
47006,780
47007,780
47008,780
47009,780
47010,780
47011,780
47012,780
47013,780
47014,780
47015,780
47016,780
47017,780
47018,780
47019,275
47022,421
47022,464
47024,444
47024,464
47027,444
47027,464
47028,464
47031,420
47032,420
47033,420
47034,420
47037,444
47039,75
47040,67
47040,75
47041,70
47041,74
47044,71
47046,71
47047,351
47047,353
47048,71
47049,71
47050,71
47051,71
47052,71
47053,71
47054,71
47055,71
47057,68
47058,68
47062,294
47068,294
47069,294
47070,294
47071,294
47073,70
47074,16497
47075,61
47076,61
47077,294
47078,294
47081,294
47083,16528
47086,766
47087,766
47088,766
47089,766
47093,755
47093,756
47140,615
47141,615
47142,615
47143,615
47144,615
47145,615
47146,615
47147,615
47148,615
47149,615
47182,351
47184,351
47185,351
47249,351
47249,353
47252,465
47252,476
47252,480
47253,440
47253,477
47257,444
47257,464
47261,444
47261,464
47262,464
47266,426
47267,426
47268,426
47269,426
47270,426
47271,426
47272,426
47273,426
47274,426
47275,426
47276,426
47277,426
47278,426
47280,426
47282,426
47285,426
47287,426
47289,426
47291,426
47291,465
47293,426
47293,465
47294,426
47294,465
47296,426
47296,465
47297,426
47297,465
47299,426
47301,426
47303,426
47305,426
47307,426
47309,426
47310,426
47311,426
47312,426
47313,426
47314,426
47314,465
47315,426
47316,426
47317,426
47319,426
47320,426
47321,426
47322,426
47324,426
47325,426
47332,444
47332,464
47333,464
47345,32
47345,118
47347,716
47347,758
47356,68
47356,71
47357,446
47359,446
47360,445
47360,446
47363,445
47377,67
47388,677
47398,265
47398,270
47398,272
47427,62
47427,262
47444,16497
47445,16497
47447,542
47447,16558
47456,445
47456,470
47456,484
47457,445
47457,446
47460,771
47462,740
47463,740
47464,780
47465,780
47466,780
47467,780
47472,783
47472,787
47472,788
47475,787
47485,54
47485,70
47485,74
47489,540
47489,578
47489,16589
47490,684
47491,684
47492,684
47493,684
47494,684
47495,684
47496,684
47502,684
47503,684
47504,684
47505,684
47506,684
47507,684
47513,684
47514,684
47515,684
47516,684
47517,684
47518,684
47519,684
47522,275
47524,275
47528,111
47528,515
47529,21
47529,27
47529,53
47532,824
47533,824
47534,824
47534,16742
47535,824
47536,824
47537,824
47579,54
47581,538
47581,539
47583,766
47584,766
47586,53
47586,61
47586,64
47586,74
47586,860
47587,766
47588,766
47592,766
47593,766
47594,766
47595,766
47596,766
47597,766
47599,766
47600,766
47601,766
47602,766
47603,766
47604,766
47605,766
47606,766
47608,793
47609,793
47610,793
47611,793
47630,777
47636,776
47637,776
47638,776
47639,776
47652,777
47655,420
47655,440
47655,441
47655,442
47655,465
47655,477
47655,480
47656,441
47656,442
47659,441
47659,442
47660,440
47662,440
47663,440
47665,440
47667,465
47668,465
47682,776
47683,776
47684,777
47685,777
47686,777
47687,777
47688,777
47691,777
47692,777
47705,603
47705,680
47705,684
47705,685
47705,690
47705,691
47705,692
47705,694
47705,695
47705,698
47708,25
47709,685
47710,685
47711,685
47712,685
47713,685
47714,685
47715,685
47716,685
47717,685
47718,685
47719,685
47720,685
47721,685
47722,685
47723,685
47724,685
47725,685
47726,685
47727,685
47728,685
47729,685
47748,420
47756,440
47759,440
47760,440
47761,440
47764,440
47765,440
47769,755
47770,755
47771,755
47772,755
47773,705
47774,114
47774,578
47774,16589
47781,649
47781,16681
47782,68
47783,68
47785,53
47785,61
47785,64
47785,74
47786,111
47786,553
47786,16558
47787,111
47787,553
47787,16558
47790,152
47790,16589
47791,152
47791,16589
47792,14
47792,23
47794,294
47795,70
47796,134
47797,70
47802,71
47805,64
47806,766
47807,766
47808,766
47809,766
47810,766
47811,766
47812,766
47813,766
47815,70
47816,71
47835,615
47836,17
47836,667
47837,668
47839,17
47840,667
47841,17
47841,615
47844,515
47851,16558
47851,16619
47852,16558
47853,16558
47854,16558
47948,294
47958,294
47959,294
47960,294
48045,294
48069,22
48072,46
48072,111
48072,133
48082,597
48083,597
48084,535
48087,597
48088,597
48089,597
48111,597
48122,16497
48124,805
48128,156
48128,558
48129,18
48129,554
48149,772
48150,776
48151,777
48152,777
48153,777
48164,540
48164,542
48164,589
48165,540
48165,542
48172,25
48173,61
48182,538
48182,539
48182,578
48182,16589
48188,223
48189,223
48190,71
48193,219
48194,64
48195,64
48196,673
48201,552
48201,553
48202,515
48204,665
48205,665
48208,16772
48209,16772
48211,16772
48212,16772
48213,16772
48224,420
48225,420
48226,420
48227,420
48228,420
48229,421
48230,421
48230,464
48232,444
48232,464
48233,444
48234,444
48235,444
48235,464
48238,472
48241,472
48242,472
48250,675
48251,675
48257,476
48258,476
48259,476
48260,64
48261,64
48262,84
48265,445
48266,444
48266,480
48271,472
48282,472
48294,472
48296,361
48296,365
48297,361
48297,365
48302,21
48302,53
48302,54
48302,61
48302,63
48302,64
48302,65
48302,70
48302,74
48302,265
48302,275
48302,294
48302,350
48302,351
48302,353
48302,361
48302,364
48302,417
48302,480
48302,484
48302,489
48302,860
48305,87
48305,134
48311,568
48311,16772
48312,16772
48324,61
48325,61
48326,61
48328,16
48332,71
48334,589
48337,515
48337,16558
48338,294
48339,716
48339,758
48339,767
48342,63
48347,270
48350,705
48350,764
48355,716
48355,758
48356,722
48357,722
48357,763
48358,722
48358,763
48359,722
48359,763
48360,722
48360,763
48361,766
48362,766
48363,766
48364,766
48365,766
48367,766
48368,766
48369,766
48370,766
48374,721
48375,724
48377,61
48378,219
48379,16772
48380,63
48383,417
48384,417
48385,417
48386,417
48392,568
48392,16772
48394,722
48412,260
48413,260
48414,260
48415,260
48416,578
48420,777
48422,760
48423,760
48424,760
48425,760
48426,760
48427,760
48428,760
48429,760
48430,760
48431,760
48432,760
48433,760
48434,760
48435,760
48436,760
48437,760
48438,760
48439,760
48440,760
48441,760
48442,760
48443,760
48444,760
48445,760
48446,760
48447,760
48448,760
48449,760
48450,760
48451,760
48452,760
48453,760
48454,760
48455,760
48456,760
48457,760
48458,760
48459,760
48460,760
48464,643
48465,643
48466,643
48467,643
48468,643
48469,643
48470,852
48471,852
48472,852
48473,852
48474,852
48475,852
48476,852
48477,852
48478,850
48478,852
48479,440
48479,472
48480,440
48480,472
48483,62
48483,262
48484,62
48484,262
48486,355
48491,852
48492,852
48493,852
48494,852
48495,852
48496,852
48497,852
48510,854
48511,854
48512,854
48513,854
48514,854
48532,854
48533,854
48534,854
48535,854
48536,854
48548,54
48549,16528
48549,16589
48551,16528
48551,16589
48553,766
48554,766
48555,766
48556,766
48557,766
48558,766
48559,766
48560,766
48562,535
48562,539
48562,597
48563,766
48567,766
48568,68
48569,68
48569,71
48570,68
48570,71
48573,75
48574,75
48575,75
48576,75
48577,75
48578,75
48579,75
48580,75
48581,75
48583,71
48584,68
48584,71
48585,71
48586,71
48587,71
48588,71
48589,71
48594,445
48594,446
48609,540
48609,578
48609,16589
48612,540
48612,578
48612,16589
48615,540
48616,540
48617,540
48618,540
48619,540
48621,540
48623,540
48624,540
48625,540
48626,540
48627,540
48628,540
48634,71
48635,421
48635,444
48635,464
48637,444
48637,464
48644,464
48647,464
48651,464
48667,540
48667,578
48667,16589
48678,415
48678,417
48679,552
48679,553
48680,678
48683,17
48684,680
48684,685
48684,690
48684,692
48684,695
48684,696
48684,697
48684,698
48684,699
48687,740
48687,771
48688,740
48688,771
48689,680
48696,540
48696,16589
48701,540
48701,16589
48708,538
48714,667
48718,63
48722,766
48728,71
48729,71
48734,16619
48735,781
48737,781
48739,805
48740,805
48749,16681
48757,805
48758,805
48759,805
48872,805
48873,805
48874,805
48879,782
48880,782
48882,540
48882,16589
48894,829
48896,46
48896,74
48896,84
48896,16619
48896,16681
48897,46
48897,16619
48905,445
48910,782
48914,445
48914,489
48917,603
48919,603
48921,603
48924,603
48927,854
48928,722
48928,763
48929,722
48929,763
48932,831
48933,831
48934,831
48936,854
48937,854
48939,852
48940,721
48941,721
48942,721
48943,805
48944,805
48945,250
48945,262
48947,250
48947,262
48948,250
48948,262
48949,250
48949,262
48950,250
48956,75
48957,75
48958,75
48960,75
48961,75
48962,75
48963,452
48965,755
48967,760
48967,767
48968,760
48968,767
48974,63
48976,442
48976,476
48978,801
48979,801
48980,801
48981,801
48982,801
48984,801
48985,441
48985,442
48985,479
48990,440
48990,441
48991,440
48991,441
48992,440
48993,723
48993,760
48994,723
48994,760
48996,723
48996,760
48998,760
48999,760
49003,440
49004,440
49004,441
49005,440
49005,441
49011,436
49012,436
49014,436
49015,465
49023,440
49023,480
49040,465
49041,464
49042,444
49042,465
49044,444
49044,465
49047,465
49063,426
49063,465
49079,75
49080,558
49080,16528
49081,14
49082,14
49083,14
49084,14
49085,14
49086,14
49087,589
49089,114
49089,16772
49090,25
49092,860
49097,16528
49110,152
49110,578
49110,16589
49112,65
49112,68
49112,71
49112,262
49130,225
49130,227
49130,261
49134,62
49134,261
49135,227
49137,62
49138,62
49139,62
49141,62
49141,71
49141,223
49142,62
49142,223
49142,262
49143,62
49145,62
49146,62
49147,62
49148,62
49149,62
49150,62
49160,225
49161,225
49163,227
49165,227
49166,227
49167,227
49168,223
49177,223
49178,71
49178,223
49179,71
49179,223
49180,227
49180,261
49181,227
49182,227
49183,227
49184,227
49185,227
49186,227
49188,227
49189,227
49190,227
49191,225
49192,225
49194,225
49195,225
49208,118
49208,801
49209,801
49210,801
49211,801
49212,801
49213,801
49214,801
49215,801
49216,801
49217,801
49218,801
49219,801
49220,801
49221,801
49222,261
49223,25
49224,25
49225,25
49226,25
49227,25
49229,32
49230,32
49237,16497
49242,16497
49252,260
49253,260
49264,664
49264,670
49265,664
49265,670
49267,664
49269,664
49270,850
49270,852
49271,850
49271,852
49272,25
49276,668
49280,854
49280,16711
49281,854
49282,854
49283,854
49284,854
49285,854
49286,854
49287,854
49288,854
49289,854
49290,62
49292,724
49293,724
49293,760
49294,724
49295,724
49296,25
49298,773
49299,773
49300,791
49301,852
49303,16711
49304,16742
49305,604
49308,604
49310,604
49311,604
49312,604
49313,604
49315,604
49318,604
49330,615
49331,615
49333,615
49345,705
49345,764
49352,421
49364,265
49365,705
49365,724
49366,705
49366,724
49367,724
49368,724
49369,724
49370,724
49371,724
49372,724
49373,724
49374,724
49375,724
49376,724
49377,724
49379,705
49380,705
49381,705
49382,673
49383,854
49383,16711
49384,854
49384,16711
49391,675
49392,46
49393,71
49394,615
49396,540
49397,21
49397,54
49398,21
49398,53
49398,54
49398,61
49398,63
49398,64
49398,65
49398,70
49398,74
49398,265
49398,275
49398,294
49398,350
49398,351
49398,353
49398,361
49398,364
49398,417
49398,480
49398,484
49398,489
49398,860
49401,643
49401,649
49401,663
49401,16681
49407,144
49409,61
49409,141
49409,146
49409,156
49409,552
49409,553
49409,578
49409,664
49409,673
49409,742
49409,747
49409,772
49409,776
49409,777
49409,790
49409,793
49409,16528
49409,16589
49409,16619
49409,16772
49410,675
49412,16
49412,50
49412,16497
49413,16
49413,50
49413,94
49413,16497
49414,16
49414,50
49414,94
49414,133
49414,135
49414,146
49414,156
49414,552
49414,553
49414,554
49414,558
49414,578
49414,16497
49415,16
49415,50
49415,94
49415,133
49415,135
49415,146
49415,156
49415,552
49415,553
49415,554
49415,558
49415,578
49415,16497
49415,16619
49416,16
49416,50
49416,94
49416,133
49416,135
49416,146
49416,156
49416,552
49416,553
49416,554
49416,558
49416,578
49416,16497
49416,16619
49418,16
49418,50
49418,94
49418,133
49418,135
49418,146
49418,156
49418,552
49418,553
49418,554
49418,558
49418,578
49418,16497
49418,16619
49420,824
49421,824
49422,353
49422,355
49423,353
49423,355
49426,643
49426,663
49427,643
49427,663
49427,16681
49428,643
49428,663
49428,16681
49430,68
49431,16681
49436,540
49439,134
49439,353
49439,355
49439,365
49439,375
49439,452
49441,643
49441,649
49441,663
49441,16681
49446,540
49446,16589
49447,854
49448,854
49451,670
49452,603
49452,684
49457,675
49460,16619
49461,16619
49471,795
49472,795
49473,795
49474,649
49489,615
49491,615
49492,615
49494,615
49496,615
49497,615
49499,615
49500,615
49501,615
49502,615
49503,615
49504,615
49505,615
49506,615
49507,615
49508,615
49509,615
49510,615
49511,615
49513,615
49514,615
49515,615
49516,615
49517,615
49520,852
49521,664
49522,664
49523,664
49524,664
49525,664
49526,664
49527,664
49528,664
49537,17
49538,17
49544,250
49545,250
49546,250
49547,250
49548,250
49549,250
49550,250
49551,250
49555,615
49557,16681
49558,16681
49559,16681
49560,16681
49561,16681
49562,16681
49563,16681
49565,604
49566,141
49566,16528
49567,615
49571,615
49573,71
49574,71
49575,16772
49578,615
49579,615
49580,615
49581,615
49582,615
49583,615
49584,615
49585,615
49602,649
49602,16681
49604,74
49605,74
49606,74
49607,74
49608,74
49609,74
49610,74
49611,74
49612,74
49614,74
49615,74
49616,74
49617,74
49618,74
49619,74
49620,74
49623,74
49624,74
49625,74
49626,74
49627,74
49634,74
49635,74
49636,74
49637,74
49640,74
49641,74
49642,74
